Timestamp_002	Field_002	Motor_position_002	Cernox_T_002	RuO2_T_002	S1_X_002	S1_Y_002	S2_X_002	S2_Y_002
4.557254554E+0	3.500031580E+1	5.999850000E+2	1.739500000E+0	1.266900000E+0	7.523513865E-3	7.758971187E-4	1.385659724E-2	-2.594964579E-2
4.606807870E+0	3.500029777E+1	5.999850000E+2	1.739500000E+0	1.266900000E+0	7.520973682E-3	7.704788586E-4	1.385566127E-2	-2.594606951E-2
4.654880818E+0	3.500030678E+1	5.999850000E+2	1.739500000E+0	1.266900000E+0	7.518369239E-3	7.651656051E-4	1.385498699E-2	-2.594485320E-2
4.697302938E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266900000E+0	7.510174997E-3	7.560109370E-4	1.385444682E-2	-2.594259381E-2
4.762216807E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266900000E+0	7.498695049E-3	7.478941116E-4	1.385538187E-2	-2.594188414E-2
4.808782468E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266900000E+0	7.492824923E-3	7.399360184E-4	1.385501213E-2	-2.594299614E-2
4.856023650E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.266900000E+0	7.487878203E-3	7.285854081E-4	1.385365426E-2	-2.594394982E-2
4.898138785E+0	3.500029777E+1	5.999850000E+2	1.739600000E+0	1.267000000E+0	7.488128729E-3	7.214528741E-4	1.385184843E-2	-2.594368532E-2
4.952725331E+0	3.500030678E+1	5.999850000E+2	1.739600000E+0	1.267000000E+0	7.494221907E-3	7.128583966E-4	1.384801138E-2	-2.594502270E-2
4.998403884E+0	3.500031580E+1	5.999850000E+2	1.739600000E+0	1.267000000E+0	7.498753723E-3	7.005810621E-4	1.384599693E-2	-2.594763413E-2
5.054436529E+0	3.500031580E+1	5.999850000E+2	1.739600000E+0	1.267000000E+0	7.506750058E-3	6.970206159E-4	1.384565700E-2	-2.595051564E-2
5.100633392E+0	3.500031580E+1	5.999850000E+2	1.739700000E+0	1.267000000E+0	7.513252087E-3	6.897902931E-4	1.384751685E-2	-2.595224790E-2
5.162044221E+0	3.500030678E+1	5.999850000E+2	1.739700000E+0	1.267000000E+0	7.515421603E-3	6.857714034E-4	1.384802163E-2	-2.595241927E-2
5.205237361E+0	3.500028875E+1	5.999850000E+2	1.739700000E+0	1.267000000E+0	7.516627200E-3	6.814373191E-4	1.384734083E-2	-2.595154755E-2
5.253490393E+0	3.500027072E+1	5.999850000E+2	1.739700000E+0	1.267000000E+0	7.517131511E-3	6.778864772E-4	1.384343486E-2	-2.594990097E-2
5.299416988E+0	3.500027072E+1	5.999850000E+2	1.739700000E+0	1.267000000E+0	7.512973156E-3	6.806434831E-4	1.384000014E-2	-2.594940923E-2
5.355800102E+0	3.500027974E+1	5.999850000E+2	1.739700000E+0	1.267000000E+0	7.507363800E-3	6.789134350E-4	1.383695286E-2	-2.594768815E-2
5.398739191E+0	3.500027974E+1	5.999850000E+2	1.739700000E+0	1.267000000E+0	7.496689912E-3	6.737324293E-4	1.383510884E-2	-2.594556473E-2
5.454384921E+0	3.500027072E+1	5.999850000E+2	1.739700000E+0	1.267000000E+0	7.496783976E-3	6.687570130E-4	1.383300033E-2	-2.594809607E-2
5.498713091E+0	3.500023467E+1	5.999850000E+2	1.739700000E+0	1.267100000E+0	7.498223335E-3	6.617488689E-4	1.383234747E-2	-2.595064044E-2
5.555565078E+0	3.500030678E+1	5.999850000E+2	1.739700000E+0	1.267100000E+0	7.493461948E-3	6.523441989E-4	1.383371558E-2	-2.595243417E-2
5.605824721E+0	3.500030678E+1	5.999850000E+2	1.739700000E+0	1.267100000E+0	7.494262885E-3	6.466802442E-4	1.383490022E-2	-2.595624700E-2
5.658767394E+0	3.500027974E+1	5.999850000E+2	1.739700000E+0	1.267100000E+0	7.495674770E-3	6.365462905E-4	1.383828279E-2	-2.596012130E-2
5.702445829E+0	3.500027974E+1	5.999850000E+2	1.739700000E+0	1.267100000E+0	7.496962789E-3	6.261108210E-4	1.383928955E-2	-2.596047521E-2
5.762938482E+0	3.500029777E+1	5.999850000E+2	1.739700000E+0	1.267100000E+0	7.498522289E-3	6.162585341E-4	1.383866556E-2	-2.596113086E-2
5.807658198E+0	3.500028875E+1	5.999850000E+2	1.739700000E+0	1.267100000E+0	7.493812591E-3	5.986317992E-4	1.384001877E-2	-2.596029453E-2
5.856129703E+0	3.500028875E+1	5.999850000E+2	1.739700000E+0	1.267100000E+0	7.490272168E-3	5.886954605E-4	1.384111773E-2	-2.595848404E-2
5.902119216E+0	3.500031580E+1	5.999850000E+2	1.739700000E+0	1.267200000E+0	7.479698863E-3	5.776404869E-4	1.384098735E-2	-2.595824376E-2
5.959594395E+0	3.500031580E+1	5.999850000E+2	1.739700000E+0	1.267200000E+0	7.466398179E-3	5.704509094E-4	1.383930352E-2	-2.595986426E-2
6.000710043E+0	3.500031580E+1	5.999850000E+2	1.739700000E+0	1.267200000E+0	7.459395565E-3	5.647945800E-4	1.383789349E-2	-2.596169151E-2
6.057034548E+0	3.500034284E+1	5.999850000E+2	1.739700000E+0	1.267200000E+0	7.455365267E-3	5.638510338E-4	1.383610256E-2	-2.596306801E-2
6.102865136E+0	3.500032481E+1	5.999850000E+2	1.739800000E+0	1.267200000E+0	7.454182953E-3	5.819268408E-4	1.383530069E-2	-2.596073225E-2
6.153890344E+0	3.500031580E+1	5.999850000E+2	1.739800000E+0	1.267200000E+0	7.453420200E-3	5.988795310E-4	1.383500546E-2	-2.595693804E-2
6.199719224E+0	3.500032481E+1	5.999850000E+2	1.739800000E+0	1.267200000E+0	7.451217156E-3	6.192764849E-4	1.383629348E-2	-2.595442533E-2
6.253404651E+0	3.500032481E+1	5.999850000E+2	1.739800000E+0	1.267200000E+0	7.457088213E-3	6.353606586E-4	1.383701991E-2	-2.595390193E-2
6.299860289E+0	3.500033383E+1	5.999850000E+2	1.739800000E+0	1.267300000E+0	7.469113450E-3	6.531983963E-4	1.383780595E-2	-2.595640533E-2
6.360460984E+0	3.500035185E+1	5.999850000E+2	1.739800000E+0	1.267300000E+0	7.479503751E-3	6.663606618E-4	1.383846533E-2	-2.595812455E-2
6.403925957E+0	3.500032481E+1	5.999850000E+2	1.739800000E+0	1.267300000E+0	7.496277336E-3	6.837004330E-4	1.383967418E-2	-2.595818415E-2
6.455089181E+0	3.500032481E+1	5.999850000E+2	1.739800000E+0	1.267300000E+0	7.507683244E-3	6.954536075E-4	1.383921783E-2	-2.595821396E-2
6.499096151E+0	3.500031580E+1	5.999850000E+2	1.739900000E+0	1.267300000E+0	7.517471910E-3	7.062126533E-4	1.383709442E-2	-2.595796063E-2
6.559068116E+0	3.500030678E+1	5.999850000E+2	1.739900000E+0	1.267300000E+0	7.527947426E-3	7.097190828E-4	1.383600291E-2	-2.595645562E-2
6.606912451E+0	3.500030678E+1	5.999850000E+2	1.739900000E+0	1.267300000E+0	7.531160023E-3	7.088418352E-4	1.384005602E-2	-2.595540322E-2
6.656109187E+0	3.500030678E+1	5.999850000E+2	1.739900000E+0	1.267300000E+0	7.532437798E-3	7.151108002E-4	1.384477504E-2	-2.595158853E-2
6.703135083E+0	3.500028875E+1	5.999850000E+2	1.740000000E+0	1.267400000E+0	7.534594741E-3	7.213220815E-4	1.384590473E-2	-2.594996058E-2
6.759988283E+0	3.500029777E+1	5.999850000E+2	1.740000000E+0	1.267400000E+0	7.529295515E-3	7.267477340E-4	1.384654176E-2	-2.595033310E-2
6.805393320E+0	3.500033383E+1	5.999850000E+2	1.740000000E+0	1.267400000E+0	7.521231659E-3	7.372374530E-4	1.384585816E-2	-2.595042065E-2
6.858633635E+0	3.500031580E+1	5.999850000E+2	1.740000000E+0	1.267400000E+0	7.516928017E-3	7.433790597E-4	1.384646166E-2	-2.595181204E-2
6.901901160E+0	3.500029777E+1	5.999850000E+2	1.740000000E+0	1.267400000E+0	7.510958705E-3	7.543656393E-4	1.384990383E-2	-2.595420740E-2
6.955631146E+0	3.500032481E+1	5.999850000E+2	1.740000000E+0	1.267400000E+0	7.513217628E-3	7.643601275E-4	1.385277696E-2	-2.595767938E-2
7.001938032E+0	3.500030678E+1	5.999850000E+2	1.740000000E+0	1.267400000E+0	7.518215571E-3	7.749308134E-4	1.385685056E-2	-2.596167289E-2
7.056410854E+0	3.500031580E+1	5.999850000E+2	1.740000000E+0	1.267400000E+0	7.525544148E-3	7.850443362E-4	1.385945082E-2	-2.596405149E-2
7.103037995E+0	3.500031580E+1	5.999850000E+2	1.740100000E+0	1.267500000E+0	7.535191719E-3	7.895634626E-4	1.386109740E-2	-2.596399002E-2
7.154217279E+0	3.500031580E+1	5.999850000E+2	1.740100000E+0	1.267500000E+0	7.538055070E-3	7.946076221E-4	1.386311557E-2	-2.596542053E-2
7.200004082E+0	3.500031580E+1	5.999850000E+2	1.740100000E+0	1.267500000E+0	7.547129877E-3	8.053273778E-4	1.386749465E-2	-2.596678398E-2
7.264237576E+0	3.500030678E+1	5.999850000E+2	1.740100000E+0	1.267500000E+0	7.561787963E-3	8.081143605E-4	1.387037989E-2	-2.596697211E-2
7.308650828E+0	3.500028875E+1	5.999850000E+2	1.740100000E+0	1.267600000E+0	7.571911905E-3	8.067448507E-4	1.387046278E-2	-2.596882358E-2
7.354912944E+0	3.500029777E+1	5.999850000E+2	1.740100000E+0	1.267600000E+0	7.583274040E-3	8.031283505E-4	1.387014519E-2	-2.597063221E-2
7.399141436E+0	3.500029777E+1	5.999850000E+2	1.740100000E+0	1.267600000E+0	7.592870388E-3	7.985656266E-4	1.386880875E-2	-2.596854605E-2
7.457771754E+0	3.500028875E+1	5.999850000E+2	1.740100000E+0	1.267600000E+0	7.601562422E-3	7.979368092E-4	1.386782806E-2	-2.596793882E-2
7.503471126E+0	3.500027072E+1	5.999850000E+2	1.740200000E+0	1.267600000E+0	7.605844177E-3	7.960955845E-4	1.386695635E-2	-2.596625499E-2
7.556087403E+0	3.500027072E+1	5.999850000E+2	1.740200000E+0	1.267600000E+0	7.600740530E-3	7.964596152E-4	1.386507042E-2	-2.596529201E-2
7.599551000E+0	3.500028875E+1	5.999850000E+2	1.740200000E+0	1.267600000E+0	7.592706475E-3	7.987430436E-4	1.386210322E-2	-2.596483566E-2
7.658362879E+0	3.500030678E+1	5.999850000E+2	1.740200000E+0	1.267600000E+0	7.589639165E-3	8.028203738E-4	1.385971624E-2	-2.596145868E-2
7.703941791E+0	3.500031580E+1	5.999850000E+2	1.740200000E+0	1.267700000E+0	7.581229787E-3	8.097511018E-4	1.385682076E-2	-2.595809475E-2
7.757991542E+0	3.500031580E+1	5.999850000E+2	1.740200000E+0	1.267700000E+0	7.578196470E-3	8.131537470E-4	1.385796256E-2	-2.595603839E-2
7.801405378E+0	3.500030678E+1	5.999850000E+2	1.740200000E+0	1.267700000E+0	7.576690521E-3	8.103735163E-4	1.386005897E-2	-2.595262229E-2
7.857185991E+0	3.500032481E+1	5.999850000E+2	1.740200000E+0	1.267700000E+0	7.578562480E-3	8.038446540E-4	1.386119891E-2	-2.594946697E-2
7.902828982E+0	3.500032481E+1	5.999850000E+2	1.740300000E+0	1.267700000E+0	7.584667299E-3	7.930546417E-4	1.385961007E-2	-2.594307065E-2
7.959748246E+0	3.500015354E+1	5.999850000E+2	1.740300000E+0	1.267700000E+0	7.586574648E-3	7.830885588E-4	1.385670621E-2	-2.594023384E-2
8.001762065E+0	3.500011748E+1	5.999850000E+2	1.740300000E+0	1.267700000E+0	7.589514833E-3	7.738184649E-4	1.385269593E-2	-2.593899704E-2
8.057302449E+0	3.499914392E+1	5.999850000E+2	1.740300000E+0	1.267700000E+0	7.587596774E-3	7.655797526E-4	1.384990849E-2	-2.593849599E-2
8.105787622E+0	3.499632239E+1	5.999850000E+2	1.740400000E+0	1.267700000E+0	7.581596263E-3	7.528965943E-4	1.384325046E-2	-2.593435161E-2
8.159417729E+0	3.499280674E+1	5.999850000E+2	1.740400000E+0	1.267700000E+0	7.582398597E-3	7.407448720E-4	1.383645553E-2	-2.593021654E-2
8.203989249E+0	3.499040889E+1	5.999850000E+2	1.740400000E+0	1.267700000E+0	7.585132029E-3	7.203372079E-4	1.382008847E-2	-2.592261136E-2
8.265874874E+0	3.498730791E+1	5.999850000E+2	1.740400000E+0	1.267700000E+0	7.585080806E-3	7.094304892E-4	1.380597800E-2	-2.591916732E-2
8.307156055E+0	3.498545994E+1	5.999850000E+2	1.740500000E+0	1.267800000E+0	7.583823986E-3	7.050035056E-4	1.378604770E-2	-2.591403760E-2
8.356405590E+0	3.498263840E+1	5.999850000E+2	1.740500000E+0	1.267800000E+0	7.576871663E-3	7.019729237E-4	1.376431901E-2	-2.590953745E-2
