Timestamp_001	Field_001	Motor_position_001	Cernox_T_001	RuO2_T_001	S1_X_001	S1_Y_001	S2_X_001	S2_Y_001
5.881605434E+0	-3.500019861E+1	8.280000000E+2	1.745800000E+0	1.271600000E+0	7.085935213E-3	7.073389133E-4	1.372915413E-2	-2.585254423E-2
5.923709396E+0	-3.500019861E+1	8.280000000E+2	1.745800000E+0	1.271600000E+0	7.088720333E-3	7.084329845E-4	1.372915413E-2	-2.585221641E-2
5.984227903E+0	-3.500019861E+1	8.280000000E+2	1.745800000E+0	1.271600000E+0	7.090898696E-3	7.059527561E-4	1.373086311E-2	-2.585328557E-2
6.030328552E+0	-3.500019861E+1	8.280000000E+2	1.745800000E+0	1.271600000E+0	7.086676545E-3	6.998180761E-4	1.373266894E-2	-2.585567534E-2
6.080974474E+0	-3.500019861E+1	8.280000000E+2	1.745800000E+0	1.271600000E+0	7.084991783E-3	7.011740818E-4	1.373444032E-2	-2.585871890E-2
6.125010332E+0	-3.500019861E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.081811316E-3	6.990590482E-4	1.373427361E-2	-2.586618625E-2
6.186485075E+0	-3.500019861E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.071924862E-3	6.926205824E-4	1.373572927E-2	-2.587205730E-2
6.235011460E+0	-3.500001832E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.066777442E-3	6.863488234E-4	1.373845339E-2	-2.587660029E-2
6.280034605E+0	-3.499929716E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.064444479E-3	6.795012741E-4	1.373991557E-2	-2.587815002E-2
6.322911226E+0	-3.499542094E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.068011910E-3	6.761286641E-4	1.374212559E-2	-2.588050999E-2
6.386231588E+0	-3.499343776E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.070404943E-3	6.797758397E-4	1.374296006E-2	-2.588197403E-2
6.428274091E+0	-3.499037283E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.070504129E-3	6.766004371E-4	1.374412514E-2	-2.588114142E-2
6.483951303E+0	-3.498856994E+1	8.280000000E+2	1.745900000E+0	1.271700000E+0	7.074792869E-3	6.766148726E-4	1.374289673E-2	-2.587996237E-2
